image_path,file_name,stem,extension,parent,view,numeric_tokens,size_kb,token_match_found
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18407.png,18407.png,18407,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18407,34.6552734375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18408.png,18408.png,18408,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18408,34.470703125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18409.png,18409.png,18409,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18409,30.861328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1841.png,1841.png,1841,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1841,24.19921875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18410.png,18410.png,18410,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18410,32.888671875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18411.png,18411.png,18411,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18411,32.166015625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18412.png,18412.png,18412,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18412,33.1103515625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18413.png,18413.png,18413,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18413,33.5322265625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18414.png,18414.png,18414,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18414,32.8046875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18415.png,18415.png,18415,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18415,31.736328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18416.png,18416.png,18416,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18416,30.4267578125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18417.png,18417.png,18417,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18417,32.513671875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18418.png,18418.png,18418,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18418,32.1533203125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18419.png,18419.png,18419,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18419,31.5234375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1842.png,1842.png,1842,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1842,27.4560546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18420.png,18420.png,18420,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18420,30.806640625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18421.png,18421.png,18421,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18421,31.5009765625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18422.png,18422.png,18422,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18422,27.9794921875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18423.png,18423.png,18423,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18423,31.62109375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18424.png,18424.png,18424,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18424,29.8896484375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18425.png,18425.png,18425,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18425,31.5927734375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18426.png,18426.png,18426,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18426,32.1650390625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18427.png,18427.png,18427,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18427,35.0185546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18428.png,18428.png,18428,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18428,34.02734375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18429.png,18429.png,18429,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18429,22.1689453125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1843.png,1843.png,1843,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1843,28.8701171875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18430.png,18430.png,18430,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18430,22.8994140625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18431.png,18431.png,18431,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18431,18.404296875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18432.png,18432.png,18432,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18432,16.5908203125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18433.png,18433.png,18433,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18433,18.5478515625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18434.png,18434.png,18434,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18434,26.234375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18435.png,18435.png,18435,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18435,24.478515625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18436.png,18436.png,18436,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18436,23.875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18437.png,18437.png,18437,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18437,26.0849609375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18438.png,18438.png,18438,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18438,23.3916015625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18439.png,18439.png,18439,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18439,22.00390625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1844.png,1844.png,1844,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1844,28.76953125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18440.png,18440.png,18440,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18440,24.1826171875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18441.png,18441.png,18441,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18441,21.1796875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18442.png,18442.png,18442,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18442,20.912109375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18443.png,18443.png,18443,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18443,22.08984375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18444.png,18444.png,18444,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18444,24.1865234375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18445.png,18445.png,18445,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18445,25.2578125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18446.png,18446.png,18446,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18446,24.3427734375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18447.png,18447.png,18447,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18447,19.8984375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18448.png,18448.png,18448,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18448,22.744140625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18449.png,18449.png,18449,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18449,17.9599609375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1845.png,1845.png,1845,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1845,30.2255859375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18450.png,18450.png,18450,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18450,19.2802734375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18451.png,18451.png,18451,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18451,18.693359375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18452.png,18452.png,18452,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18452,20.2724609375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18453.png,18453.png,18453,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18453,22.3505859375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18454.png,18454.png,18454,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18454,22.19921875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18455.png,18455.png,18455,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18455,16.763671875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18456.png,18456.png,18456,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18456,17.01953125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18457.png,18457.png,18457,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18457,27.2177734375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18458.png,18458.png,18458,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18458,20.6083984375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18459.png,18459.png,18459,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18459,19.708984375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1846.png,1846.png,1846,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1846,30.7412109375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18460.png,18460.png,18460,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18460,22.9462890625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18461.png,18461.png,18461,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18461,20.0390625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18462.png,18462.png,18462,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18462,22.7880859375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18463.png,18463.png,18463,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18463,35.2294921875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18464.png,18464.png,18464,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18464,29.9189453125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18465.png,18465.png,18465,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18465,30.7861328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18466.png,18466.png,18466,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18466,33.35546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18467.png,18467.png,18467,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18467,31.9150390625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18468.png,18468.png,18468,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18468,33.0361328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18469.png,18469.png,18469,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18469,32.9658203125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1847.png,1847.png,1847,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1847,32.0263671875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18470.png,18470.png,18470,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18470,32.65625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18471.png,18471.png,18471,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18471,32.6826171875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18472.png,18472.png,18472,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18472,32.5908203125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18473.png,18473.png,18473,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18473,32.375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18474.png,18474.png,18474,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18474,32.6533203125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18475.png,18475.png,18475,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18475,33.1484375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18476.png,18476.png,18476,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18476,32.3271484375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18477.png,18477.png,18477,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18477,32.4208984375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18478.png,18478.png,18478,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18478,21.193359375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18479.png,18479.png,18479,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18479,18.75,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1848.png,1848.png,1848,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1848,29.8173828125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18480.png,18480.png,18480,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18480,22.7421875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18481.png,18481.png,18481,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18481,22.1982421875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18482.png,18482.png,18482,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18482,22.1884765625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18483.png,18483.png,18483,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18483,27.2236328125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18484.png,18484.png,18484,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18484,25.6318359375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18485.png,18485.png,18485,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18485,27.1982421875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18486.png,18486.png,18486,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18486,27.216796875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18487.png,18487.png,18487,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18487,28.0322265625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18488.png,18488.png,18488,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18488,27.748046875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18489.png,18489.png,18489,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18489,28.419921875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1849.png,1849.png,1849,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1849,32.966796875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18490.png,18490.png,18490,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18490,28.60546875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18491.png,18491.png,18491,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18491,28.4990234375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18492.png,18492.png,18492,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18492,28.3212890625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18493.png,18493.png,18493,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18493,28.291015625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18494.png,18494.png,18494,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18494,29.2294921875,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18495.png,18495.png,18495,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18495,29.3037109375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18496.png,18496.png,18496,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18496,26.7734375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18497.png,18497.png,18497,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18497,23.939453125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18498.png,18498.png,18498,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18498,23.7333984375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18499.png,18499.png,18499,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18499,21.0625,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/185.png,185.png,185,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,185,22.375,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/1850.png,1850.png,1850,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,1850,35.28125,True
experiments/traqid_pretraining_v1/data/raw/traqid/rear/18500.png,18500.png,18500,.png,experiments/traqid_pretraining_v1/data/raw/traqid/rear,rear,18500,20.0849609375,True
